unit_id,section_id,col_id,project_id,col_area,unit_name,strat_name_id,Mbr,Fm,Gp,SGp,t_age,b_age,max_thick,min_thick,outcrop,pbdb_collections,pbdb_occurrences
15423,4092,500,1,28924.057,"Burro Canyon Fm",271,"","Burro Canyon","","",119.3,121.4,20,10,"",0,0
37316,9562,1627,1,78237.617,"Cadomin Fm",4969,"","Cadomin","Bullhead","",119.3,121.4,30,30,"",0,0
16117,4252,487,1,27617.959,"Muddy Sandstone Mbr",3000,"Muddy Sandstone","Thermopolis Shale","","",119.3,122.4925,0,0,"",0,0
9369,2355,338,1,22908.043,"Lakota Fm",1088,"","Lakota","Inyan Kara","",119.3,121.4,20,0,"subsurface",0,0
34095,10032,1474,1,10571.8,"Mount Goodenough",9546,"","Mount Goodenough","","",119.3,127.3068,500,500,"",13,30
38952,10232,1699,8,64051.195,"Picarras",101435,"","Picarras","Guaratiba","",119.3,122.1283,250,0,"",0,0
17008,4346,529,1,34981.258,"Hosston Fm",915,"","Hosston","Trinity","",119.3,132.6,695,0,"subsurface",0,0
16272,4269,518,1,64848.582,"Hosston Fm",915,"","Hosston","Trinity","",119.3,120.35,200,0,"subsurface",0,0
38615,10080,1682,8,197243.797,"Huitrín",92796,"","Huitrín","Bajada Del Agrio","",119.3,122.4925,250,70,"",0,0
5351,1268,154,1,38626.086,"Okpikruak Fm",1458,"","Okpikruak","","",119.3,143.7,3000,0,"surface",0,0
16108,4252,487,1,27617.959,"Thermopolis Shale",4249,"","Thermopolis Shale","Colorado","",119.3,124.6775,245,0,"",0,0
25550,7472,1214,7,601.293,"Laventille Fm",9017,"","Laventille","","",119.3,145,0,0,"",0,0
16712,4310,524,1,47200.875,"Bossier Fm",225,"","Bossier","Cotton Valley","",119.3,157.815,1700,0,"subsurface",0,0
5880,1378,172,1,23881.365,"Lakota Sandstone",3339,"","Lakota Sandstone","","",119.3,122.4925,30,0,"subsurface",5,14
38026,9802,1649,1,11848.225,"Mount Goodenough Fm",9546,"","Mount Goodenough","","",119.3,125.77,800,800,"",0,0
4721,949,118,1,4235.745,"Unit H",,"","","","",119.3,154.8,165,0,"both",0,0
6960,1765,259,1,7731.557,"Huling Mbr",2895,"Huling","Budden Canyon","","",119.3,121.4,270,0,"",1,0
16995,4344,528,1,18244.215,"Hosston Fm",915,"","Hosston","Trinity","",119.3,132.6,612,334,"subsurface",0,0
37959,9778,1647,1,12063.117,"Mount Goodenough Fm",9546,"","Mount Goodenough","","",119.3,125.77,500,500,"",0,0
16883,10074,526,1,63277.414,"Hosston Fm",915,"","Hosston","Trinity","",119.3,129.185,200,100,"subsurface",0,0
17553,6392,545,1,79274.312,"Fort Pierce Fm",687,"","Fort Pierce","","",119.3,148.15,675,200,"subsurface",0,0
15438,4096,501,1,22166.564,"Cedar Mountain Fm and Burro Canyon Fm",347,"","Cedar Mountain","","",119.3,121.4,65,30,"subsurface",27,90
37262,9549,1626,1,23715.732,"Cadomin Fm",4969,"","Cadomin","Bullhead","",119.3,121.4,160,10,"",1,1
9235,2333,336,1,28264.65,"Lakota Fm",1088,"","Lakota","Inyan Kara","",119.3,121.4,15,0,"subsurface",0,0
16551,4294,522,1,19560.611,"Bossier Fm",225,"","Bossier","Cotton Valley","",119.3,157.6308,1500,0,"subsurface",0,0
37837,9725,1642,1,7393.466,"Cadomin Fm",8261,"","Cadomin","Blairmore","",119.3,122.4925,20,20,"",0,0
34707,8660,1499,1,3431.47,"Cadomin",8261,"","Cadomin","Blairmore","",119.3,122.4925,10,10,"",0,0
35334,8897,1534,1,15414.519,"Isachsen Fm",5383,"","Isachsen","","",119.3,130.8925,700,700,"",0,0
4768,986,121,1,10497.429,"Unit H",,"","","","",119.3,154.8,640,213,"subsurface",0,0
36908,9439,1615,1,11402.866,"Cadomin Fm",8261,"","Cadomin","Blairmore","",119.3,121.4,75,75,"",0,0
37561,9634,1634,1,56456.926,"Deville Fm",5125,"","Deville","Mannville","",119.3,122.4925,10,10,"",0,0
36823,9429,1614,1,12997.807,"Cadomin Fm",8261,"","Cadomin","Blairmore","",119.3,122.4925,10,10,"",0,0
1779,232,49,1,33159.254,"Bathtub Fm",112,"","Bathtub","","",119.3,122.4925,700,500,"surface",0,0
34598,8695,1497,1,5434.595,"Cadomin",8261,"","Cadomin","Blairmore","",119.3,122.4925,2,2,"",0,0
17524,4533,544,1,23362.303,"Sligo Fm and Hosston Fm",1925,"","Sligo","Trinity","",119.3,132.6,0,0,"subsurface",0,0
10984,2923,406,1,22565.643,"Nalchina Limestone",3727,"","Nalchina Limestone","","",119.3,138,500,0,"surface",0,0
34663,8674,1498,1,5785.496,"Cadomin",8261,"","Cadomin","Blairmore","",119.3,122.4925,75,75,"",0,0
38911,10208,1698,8,64757.609,"Picarras",101435,"","Picarras","Guaratiba","",119.3,121.837,180,0,"",0,0
25549,7472,1214,7,601.293,"Chancellor Fm",9016,"","Chancellor","","",119.3,145,0,0,"",0,0
17110,4361,531,1,8593.322,"Hosston Fm",915,"","Hosston","Trinity","",119.3,132.6,507,0,"subsurface",0,0
5050,1155,139,1,8600.509,"Unnamed",,"","","","",119.3,192.9,7000,0,"subsurface",0,0
37130,9519,1623,1,12569.534,"Cadomin Fm",4969,"","Cadomin","Bullhead","",119.3,121.4,200,100,"",0,0
39039,10253,1701,8,18715.932,"Picarras",101435,"","Picarras","Guaratiba","",119.3,121.9463,50,0,"",0,0
15469,4106,502,1,20528.156,"Cedar Mountain Fm",347,"","Cedar Mountain","","",119.3,121.4,65,30,"surface",30,278
4588,883,112,1,3616.431,"Unit H",,"","","","",119.3,154.8,120,0,"both",0,0
16039,4242,486,1,15866.498,"Thermopolis Shale",4249,"","Thermopolis Shale","Colorado","",119.3,125.77,95,0,"surface",0,0
4706,939,117,1,3397.813,"Unit H",,"","","","",119.3,154.8,130,0,"subsurface",0,0
37456,9595,1632,1,10791.024,"Cadomin Fm",10053,"","Cadomin","Luscar","",119.3,121.4,10,10,"",0,0
38853,10182,1696,8,82985.633,"Itapema Fm",101436,"","Itapema","Guaratiba","",119.3,122.1283,100,0,"",0,0
4804,1021,123,1,3910.507,"Unit H",,"","","","",119.3,154.8,64,0,"subsurface",0,0
37597,9644,1635,1,66200.023,"Deville Fm",5125,"","Deville","Mannville","",119.3,121.4,10,10,"",0,0
2058,320,57,1,29008.318,"Cox Sandstone Fm",467,"","Cox Sandstone","Trinity","",119.3,122.1283,304,152,"",0,0
25551,7472,1214,7,601.293,"Rio Seco Fm",9018,"","Rio Seco","","",119.3,145,0,0,"",0,0
37992,9791,1648,1,11223.639,"Mount Goodenough Fm",9546,"","Mount Goodenough","","",119.3,125.77,300,300,"",0,0
4818,1035,124,1,15681.1,"Unit H",,"","","","",119.3,154.8,143,0,"subsurface",0,0
4752,973,120,1,9074.687,"Unit H",,"","","","",119.3,154.8,240,0,"subsurface",0,0
36710,9395,1612,1,48788.035,"Success Fm",9947,"","Success","Mannville","",119.3,122.4925,30,30,"",0,0
8874,2242,329,1,13493.494,"Kootenai Fm",1062,"","Kootenai","","",119.3,122.4925,305,0,"surface",0,0
34151,8454,1477,1,28297.518,"unnamed",,"","","","",119.3,138,0,0,"",0,0
15714,4162,507,1,13340.606,"Bear River Fm",122,"","Bear River","","",119.3,127.4775,1500,150,"",0,0
28947,7633,1346,4,2810.933,"clay",,"","","","",119.3165,119.5748,0.5,0.5,"subsurface",0,0
28145,7626,1339,4,2807.786,"limestone",,"","","","",119.34,119.61,0.1,0.1,"subsurface",0,0
4679,920,116,1,6085.936,"Unit H",,"","","","",119.51,154.8,180,0,"both",0,0
4741,964,119,1,10565.838,"Unit H",,"","","","",119.51,154.8,6,0,"subsurface",0,0
4596,887,113,1,5619.23,"Unit H",,"","","","",119.51,154.8,395,0,"both",0,0
27826,7800,1336,4,2810.086,"clay",,"","","","",119.5748,120.0914,5.7,5.7,"subsurface",0,0
28946,7633,1346,4,2810.933,"black mud",,"","","","",119.5748,119.833,0.1,0.1,"subsurface",0,0
28144,7626,1339,4,2807.786,"clay",,"","","","",119.61,119.88,0.2,0.2,"subsurface",0,0
28498,7631,1344,4,2810.905,"chert",,"","","","",119.6486,121.3458,0.2,0.2,"subsurface",0,0
28945,7633,1346,4,2810.933,"clay",,"","","","",119.833,120.0914,1,1,"subsurface",0,0
28143,7626,1339,4,2807.786,"limestone",,"","","","",119.88,120.15,0.1,0.1,"subsurface",0,0
28521,7632,1345,4,2810.892,"calcareous clay",,"","","","",119.988,122.364,1.2,1.2,"subsurface",0,0
16820,4321,525,1,40317.441,"Bossier Fm",225,"","Bossier","Cotton Valley","",120,155.9168,2285,2000,"subsurface",0,0
16703,4310,524,1,47200.875,"Grambling Mbr of Hosston Fm",7028,"Grambling","Hosston","Trinity","",120,121.4,200,0,"subsurface",0,0
16540,4294,522,1,19560.611,"Grambling Mbr of Hosston Fm",7726,"Grambling","Hosston","Coahuila","",120,121.4,250,180,"subsurface",0,0
16229,4266,517,1,79418.891,"Hosston Fm",915,"","Hosston","Trinity","",120,125.77,680,0,"subsurface",0,0
28944,7633,1346,4,2810.933,"black mud",,"","","","",120.0914,120.3495,0.1,0.1,"subsurface",0,0
27825,7800,1336,4,2810.086,"chalk",,"","","","",120.0914,120.6079,0.5,0.5,"subsurface",0,0
28142,7626,1339,4,2807.786,"calcareous clay",,"","","","",120.15,120.42,5.9,5.9,"subsurface",0,0
26854,7595,1308,4,2811.437,"black mud",,"","","","",120.285,121.77,0.6,0.6,"subsurface",0,0
28943,7633,1346,4,2810.933,"clay",,"","","","",120.3495,120.6079,0.1,0.1,"subsurface",0,0
9126,2309,333,1,18458.613,"Cut Bank Sandstone Mbr",2819,"Cut Bank Sandstone","Kootenai","","",120.35,121.4,15,0,"subsurface",0,0
28141,7626,1339,4,2807.786,"clay",,"","","","",120.42,120.69,0.2,0.2,"subsurface",0,0
28942,7633,1346,4,2810.933,"black mud",,"","","","",120.6079,120.8661,0.1,0.1,"subsurface",0,0
27824,7800,1336,4,2810.086,"limestone",,"","","","",120.6079,121.1244,0.2,0.2,"subsurface",0,0
28140,7626,1339,4,2807.786,"conglomerate",,"","","","",120.69,120.96,0.2,0.2,"subsurface",0,0
26581,7587,1300,4,2810.212,"black mud",,"","","","",120.78,124.74,22.5,22.5,"subsurface",0,0
28941,7633,1346,4,2810.933,"clay",,"","","","",120.8661,121.1244,0.2,0.2,"subsurface",0,0
28139,7626,1339,4,2807.786,"calcareous clay",,"","","","",120.96,121.23,2.1,2.1,"subsurface",0,0
27823,7800,1336,4,2810.086,"calcareous clay",,"","","","",121.1244,121.6409,0.5,0.5,"subsurface",0,0
28940,7633,1346,4,2810.933,"black mud",,"","","","",121.1244,121.3826,0.1,0.1,"subsurface",0,0
28138,7626,1339,4,2807.786,"limestone",,"","","","",121.23,121.5001,0.6,0.6,"subsurface",0,0
28497,7631,1344,4,2810.905,"chalk",,"","","","",121.3458,123.0429,9.8,9.8,"subsurface",0,0
28939,7633,1346,4,2810.933,"clay",,"","","","",121.3826,121.6409,0.5,0.5,"subsurface",0,0
10955,2919,405,1,51479.691,"Nelchina Limestone",3730,"","Nelchina Limestone","","",121.4,145,215,0,"both",0,0
15745,4170,508,1,30410.238,"Thermopolis Shale",4249,"","Thermopolis Shale","Colorado","",121.4,127.4775,0,0,"",0,0
15525,6421,503,1,23106.414,"Thermopolis Shale",4249,"","Thermopolis Shale","Colorado","",121.4,127.4775,34,27,"both",0,0
16541,4294,522,1,19560.611,"Caspiana Mbr",7727,"Caspiana","Hosston","Coahuila","",121.4,125.77,300,200,"subsurface",0,0
33422,8546,1439,1,42794.066,"Longarm",5500,"","Longarm","Kyuquot","",121.4,134.4,400,400,"",0,0
15834,4187,510,1,17355.143,"Muddy Sandstone",3000,"Muddy Sandstone","Thermopolis Shale","","",121.4,122.4925,30,0,"",0,0
15970,4219,514,1,12729.511,"Muddy Sandstone Mbr",3000,"Muddy Sandstone","Thermopolis Shale","","",121.4,122.4925,0,0,"",0,0
15549,4128,504,1,21622.734,"Muddy Sandstone",3000,"Muddy Sandstone","Thermopolis Shale","","",121.4,122.4925,12,4,"",0,0
15113,4013,493,1,30837.283,"Kiowa Shale Mbr of Purgatoire Fm",7061,"Kiowa Shale","Purgatoire","","",121.4,134.4,15,5,"both",1,1
15865,4194,511,1,18066.846,"Thermopolis Shale",4249,"","Thermopolis Shale","Colorado","",121.4,127.4775,0,0,"",0,0
34083,8434,1473,1,18083.461,"Mount Goodenough Fm",9546,"","Mount Goodenough","","",121.4,127.3068,500,500,"",0,0
15961,4219,514,1,12729.511,"Thermopolis Shale",4249,"","Thermopolis Shale","Colorado","",121.4,127.4775,100,0,"surface",0,0
15713,4162,507,1,13340.606,"Thomas Fork Fm",2086,"","Thomas Fork","","",121.4,122.4925,330,0,"",2,7
38176,9870,1656,1,10998.663,"Mount Goodenough Fm",9546,"","Mount Goodenough","","",121.4,127.4775,600,600,"",0,0
15641,6420,506,1,19214.545,"Thermopolis Shale",4249,"","Thermopolis Shale","Colorado","",121.4,127.4775,34,28,"",0,0
16658,4303,523,1,20642.252,"Caspiana Mbr",2786,"Caspiana","Hosston","Trinity","",121.4,125.77,400,0,"subsurface",0,0
15951,4217,513,1,40996.242,"Muddy Sandstone Mbr",3000,"Muddy Sandstone","Thermopolis Shale","","",121.4,124.6775,0,0,"",0,0
15778,4175,509,1,21201.191,"Thermopolis Shale",4249,"","Thermopolis Shale","Colorado","",121.4,127.4775,66,47,"both",0,0
33565,8169,1447,1,45051.711,"Gambier",3188,"","Gambier","","",121.4,125.77,0,0,"",0,0
15945,4217,513,1,40996.242,"Thermopolis Shale",4249,"","Thermopolis Shale","Colorado","",121.4,127.4775,100,0,"surface",0,0
39682,10490,1743,8,172791.141,"Napo",102269,"","Napo","","",121.4,126.9084,70,0,"",0,0
16010,4229,515,1,26704.309,"Muddy Sandstone Mbr",3000,"Muddy Sandstone","Thermopolis Shale","","",121.4,122.4925,0,0,"",0,0
25552,7472,1214,7,601.293,"Toco Tompire Fm",9019,"","Toco Tompire","","",121.4,145,0,0,"",0,0
15833,4187,510,1,17355.143,"Thermopolis Shale",4249,"","Thermopolis Shale","Colorado","",121.4,127.4775,41,29,"",0,0
8619,2160,317,1,46643.25,"Unnamed",,"","","","",121.4,132.6,90,0,"surface",0,0
25173,7300,1161,7,29796.828,"Margarita Fm",8757,"","Margarita","","",121.4,146.05,300,200,"",0,0
38155,9860,1655,1,13872.08,"Mount Goodenough Fm",9546,"","Mount Goodenough","","",121.4,125.77,600,600,"",0,0
15071,4007,492,1,37855.398,"Purgatoire Fm of Dakota Gp",1666,"","Purgatoire","","",121.4,145,30,2,"surface",3,4
15610,4141,505,1,16005.45,"Bear River Fm",122,"","Bear River","","",121.4,127.4775,0,0,"",0,0
37532,9626,1646,1,14193.119,"Mount Goodenough Fm",9546,"","Mount Goodenough","","",121.4,125.77,500,500,"",0,0
15526,6421,503,1,23106.414,"Muddy Sandstone",3000,"Muddy Sandstone","Thermopolis Shale","","",121.4,124.6775,14,7,"both",9,19
11059,2953,411,1,14899.822,"Kuskulana Pass Fm",1070,"","Kuskulana Pass","","",121.4,124.6775,300,0,"surface",0,0
4872,1070,128,1,12473.948,"Unit H",,"","","","",121.4,154.8,103,0,"subsurface",0,0
15665,6420,506,1,19214.545,"Muddy Sandstone Mbr",3000,"Muddy Sandstone","Thermopolis Shale","","",121.4,122.4925,0,0,"",0,0
5317,1254,152,1,22714.551,"Siltstone Mbr of Kongakut Fm",7213,"Siltstone","Kongakut","","",121.4,122.4925,290,0,"surface",1,2
16009,4229,515,1,26704.309,"Thermopolis Shale",4249,"","Thermopolis Shale","Colorado","",121.4,127.4775,95,0,"",1,4
25782,7545,1251,7,48682.523,"Metapan",9129,"","Metapan","","",121.4,161.5,0,0,"",0,0
2901,528,35,1,60048.668,"Unnamed",,"","","","",121.4,138,2500,0,"surface",0,0
6961,1765,259,1,7731.557,"Chickabally Mudstone Mbr",2799,"Chickabally Mudstone","Budden Canyon","","",121.4,125.77,975,305,"surface",35,163
25502,7378,1204,7,670.471,"unnamed",,"","","","",121.4,127.4775,0,0,"subsurface",0,0
16704,4310,524,1,47200.875,"Caspiana Mbr",2786,"Caspiana","Hosston","Trinity","",121.4,125.77,300,0,"subsurface",0,0
10735,2830,394,1,23572.426,"Black Shale and Argilite",,"","","","",121.4,181.825,0,0,"",0,0
28137,7626,1339,4,2807.786,"calcareous clay",,"","","","",121.5001,121.77,0.2,0.2,"subsurface",0,0
28938,7633,1346,4,2810.933,"black mud",,"","","","",121.6409,121.8991,0.1,0.1,"subsurface",0,0
27822,7800,1336,4,2810.086,"clay",,"","","","",121.6409,122.1574,0.7,0.7,"subsurface",0,0
26853,7595,1308,4,2811.437,"clay",,"","","","",121.77,123.255,6.5,6.5,"subsurface",0,0
27091,7789,1313,4,2811.534,"chalk",,"","","","",121.77,124.74,9.5,9.5,"subsurface",0,0
28136,7626,1339,4,2807.786,"conglomerate",,"","","","",121.77,122.0399,0.5,0.5,"subsurface",0,0
38910,10208,1698,8,64757.609,"Picarras",101435,"","Picarras","Guaratiba","",121.837,122.274,180,0,"",0,0
28937,7633,1346,4,2810.933,"clay",,"","","","",121.8991,122.1574,0.2,0.2,"subsurface",0,0
39038,10253,1701,8,18715.932,"Picarras",101435,"","Picarras","Guaratiba","",121.9463,122.2194,30,0,"",0,0
28135,7626,1339,4,2807.786,"limestone",,"","","","",122.0399,122.31,0.1,0.1,"subsurface",0,0
38852,10182,1696,8,82985.633,"Picarras Fm",101435,"","Picarras","Guaratiba","",122.1283,124.6775,600,0,"",0,0
39621,10470,1741,8,101538.062,"Napo",102269,"","Napo","","",122.1283,124.3133,25,0,"",0,0
37882,9739,1643,1,33847.977,"Deville Fm",5125,"","Deville","Mannville","",122.1283,122.8567,0,0,"",0,0
38875,10203,1697,8,48012.789,"Picarras",101435,"","Picarras","Guaratiba","",122.1283,125.77,380,0,"",0,0
38985,10245,1700,8,52727.957,"Picarras",101435,"","Picarras","Guaratiba","",122.1283,124.022,200,0,"",0,0
2059,320,57,1,29008.318,"Campagrande Fm",294,"","Campagrande","","",122.1283,122.8567,61,7,"",0,0
38951,10232,1699,8,64051.195,"Picarras",101435,"","Picarras","Guaratiba","",122.1283,123.9492,220,0,"",0,0
35368,8907,1536,1,8398.71,"Rondon Mbr",9735,"Rondon","Isachsen","","",122.1283,122.8567,30,30,"",0,0
39650,10480,1742,8,151644.891,"Napo",102269,"","Napo","","",122.1283,124.3133,35,0,"",0,0
28936,7633,1346,4,2810.933,"black mud",,"","","","",122.1574,122.4156,0.1,0.1,"subsurface",0,0
27821,7800,1336,4,2810.086,"calcareous clay",,"","","","",122.1574,122.6739,1.1,1.1,"subsurface",0,0
38909,10208,1698,8,64757.609,"Picarras",101435,"","Picarras","Guaratiba","",122.274,124.1313,160,0,"",0,0
28134,7626,1339,4,2807.786,"calcareous clay",,"","","","",122.31,122.58,0.1,0.1,"subsurface",0,0
28520,7632,1345,4,2810.892,"chalk",,"","","","",122.364,124.74,13.8,13.8,"subsurface",0,0
28935,7633,1346,4,2810.933,"clay",,"","","","",122.4156,122.6739,0.3,0.3,"subsurface",0,0
25740,7526,1243,7,35744.602,"Talanga Fm",9123,"","Talanga","Yojoa","",122.4925,138,1700,1700,"",0,0
5275,1240,150,1,13834.169,"Mt Goodenough Fm (Pebble Shale)",7536,"","Mt Goodenough","","",122.4925,130.8925,200,100,"subsurface",0,0
1232,164,36,1,27287.484,"Pebble Shale Sandstone",3382,"","Pebble Shale Sandstone","","",122.4925,134.4,25,0,"subsurface",0,0
5318,1254,152,1,22714.551,"Pebble Shale Mbr of Kongakut Fm",7158,"Pebble Shale","Kongakut","","",122.4925,127.4775,160,0,"surface",1,2
17626,4569,546,1,67927.328,"Bone Island Fm",217,"","Bone Island","","",122.4925,143.7,460,0,"subsurface",0,0
8875,2242,329,1,13493.494,"Unnamed",,"","","","",122.4925,134.4,30,0,"surface",0,0
15715,4162,507,1,13340.606,"Smiths Fm",1934,"","Smiths","","",122.4925,127.4775,210,0,"",0,0
35079,8827,1521,1,57212.18,"Rondon Mbr",9735,"Rondon","Isachsen","","",122.4925,124.6775,30,30,"",0,0
5240,1233,149,1,30975.908,"Mt Goodenough Fm (Pebble Shale)",7536,"","Mt Goodenough","","",122.4925,130.8925,200,100,"subsurface",0,0
35234,8882,1529,1,18717.094,"Rondon Mbr",9735,"Rondon","Isachsen","","",122.4925,124.6775,30,30,"",0,0
33776,8289,1460,1,55658.094,"Gambier",3188,"","Gambier","","",122.4925,134.4,0,0,"",0,0
1778,232,49,1,33159.254,"Temporal Fm",2072,"","Temporal","","",122.4925,127.4775,650,325,"surface",0,0
15550,4128,504,1,21622.734,"Thermopolis Shale",4249,"","Thermopolis Shale","Colorado","",122.4925,127.4775,28,16,"both",0,0
33338,7733,1425,1,39680.988,"La Mula Fm",9396,"","La Mula","","",122.4925,125.77,0,0,"",0,0
33654,8226,1454,1,14274.284,"Tantalus",6014,"","Tantalus","","",122.4925,148.15,1200,1200,"",1,12
35213,8878,1528,1,25476.57,"Isachsen Fm",5383,"","Isachsen","","",122.4925,134.4,160,160,"",0,0
33403,8060,1438,1,32372.566,"Longarm",5500,"","Longarm","Kyuquot","",122.4925,148.15,1220,1220,"",0,0
28133,7626,1339,4,2807.786,"limestone",,"","","","",122.58,122.85,0.2,0.2,"subsurface",0,0
27820,7800,1336,4,2810.086,"clay",,"","","","",122.6739,123.1905,0.3,0.3,"subsurface",0,0
28934,7633,1346,4,2810.933,"black mud",,"","","","",122.6739,122.9321,0.1,0.1,"subsurface",0,0
28132,7626,1339,4,2807.786,"calcareous clay",,"","","","",122.85,123.12,0.6,0.6,"subsurface",0,0
35367,8907,1536,1,8398.71,"Paterson Island Mbr",9754,"Paterson Island","Isachsen","","",122.8567,134.4,400,400,"",0,0
2060,320,57,1,29008.318,"Bluff Mesa Fm",209,"","Bluff Mesa","Trinity","",122.8567,125.77,396,305,"",0,0
28933,7633,1346,4,2810.933,"clay",,"","","","",122.9321,123.1905,0.4,0.4,"subsurface",0,0
28496,7631,1344,4,2810.905,"chert",,"","","","",123.0429,124.74,0.2,0.2,"subsurface",0,0
28131,7626,1339,4,2807.786,"limestone",,"","","","",123.12,123.39,0.3,0.3,"subsurface",0,0
28932,7633,1346,4,2810.933,"black mud",,"","","","",123.1905,123.4486,0.1,0.1,"subsurface",0,0
27819,7800,1336,4,2810.086,"calcareous clay",,"","","","",123.1905,123.707,29.2,29.2,"subsurface",0,0
26852,7595,1308,4,2811.437,"black mud",,"","","","",123.255,124.74,0.3,0.3,"subsurface",0,0
28130,7626,1339,4,2807.786,"calcareous clay",,"","","","",123.39,123.66,3.5,3.5,"subsurface",0,0
28931,7633,1346,4,2810.933,"clay",,"","","","",123.4486,123.707,0.8,0.8,"subsurface",0,0
28129,7626,1339,4,2807.786,"limestone",,"","","","",123.66,123.93,0.2,0.2,"subsurface",0,0
28930,7633,1346,4,2810.933,"black mud",,"","","","",123.707,123.9652,0.1,0.1,"subsurface",0,0
27818,7800,1336,4,2810.086,"clay",,"","","","",123.707,124.2235,29.2,29.2,"subsurface",0,0
28128,7626,1339,4,2807.786,"calcareous clay",,"","","","",123.93,124.2,0.2,0.2,"subsurface",0,0
39037,10254,1701,8,18715.932,"Picarras",101435,"","Picarras","Guaratiba","",123.9492,124.3133,80,0,"",0,0
38950,10232,1699,8,64051.195,"Picarras",101435,"","Picarras","Guaratiba","",123.9492,124.3133,230,0,"",0,0
28929,7633,1346,4,2810.933,"clay",,"","","","",123.9652,124.2235,0.5,0.5,"subsurface",0,0
38984,10245,1700,8,52727.957,"Picarras",101435,"","Picarras","Guaratiba","",124.022,124.459,200,0,"",0,0
38908,10208,1698,8,64757.609,"Picarras",101435,"","Picarras","Guaratiba","",124.1313,124.4044,190,0,"",0,0
28127,7626,1339,4,2807.786,"limestone",,"","","","",124.2,124.4699,0.2,0.2,"subsurface",0,0
27817,7800,1336,4,2810.086,"clay",,"","","","",124.2235,124.74,4.8,4.8,"subsurface",0,0
28928,7633,1346,4,2810.933,"black mud",,"","","","",124.2235,124.4817,0.1,0.1,"subsurface",0,0
39649,10480,1742,8,151644.891,"Napo",102269,"","Napo","","",124.3133,137.4,175,0,"",0,0
38949,10232,1699,8,64051.195,"Picarras",101435,"","Picarras","Guaratiba","",124.3133,124.4954,250,0,"",0,0
39620,10470,1741,8,101538.062,"Napo",102269,"","Napo","","",124.3133,126.9084,75,0,"",0,0
