unit_id,section_id,col_id,project_id,col_area,unit_name,strat_name_id,Mbr,Fm,Gp,SGp,t_age,b_age,max_thick,min_thick,outcrop,pbdb_collections,pbdb_occurrences
3086,623,83,1,21391.213,"Shakopee Fm",1876,"","Shakopee","Prairie du Chien","",477.7,479.625,106,83,"subsurface",0,0
457,76,16,1,2824.982,"Longview Dolomite",3959,"","Longview Dolomite","Knox","",477.7,479.625,91,0,"both",0,0
9671,2431,342,1,36781.879,"Deadwood Fm",503,"","Deadwood","","",477.7,502.25,180,0,"subsurface",0,0
9384,2360,338,1,22908.043,"Deadwood Fm",503,"","Deadwood","","",477.7,502.25,325,200,"both",0,0
22266,6179,774,1,88428.953,"Ship Point",5907,"","Ship Point","","",477.7,485.4,270,84,"",0,0
34188,8488,1480,1,16456.617,"Rabbitkettle",9557,"","Rabbitkettle","Road River","",477.7,496.8,300,300,"",20,244
18848,4935,619,1,5369.613,"Green Point",5282,"","Green Point","Cow Head","",477.7,485.4,50,30,"",0,0
38335,9944,1664,1,43086.457,"Franklin Mtn Fm",5224,"","Franklin Mountain","","",477.7,501,160,160,"",0,0
245,64,12,1,15407.188,"Longview Dolomite of Knox Gp",3959,"","Longview Dolomite","Knox","",477.7,479.625,91,0,"both",0,0
36529,9344,1607,1,4942.13,"Boat Harbour Fm",9900,"","Boat Harbour","St. George","",477.7,479.625,150,0,"",1,2
5676,1328,163,1,20869.578,"Gorman Fm",770,"","Gorman","Ellenburger","",477.7,479.625,149,0,"",6,23
3015,594,81,1,16088.815,"Shakopee Fm",1876,"","Shakopee","Prairie du Chien","",477.7,479.625,71,0,"subsurface",0,0
8276,2076,307,1,11732.15,"Rickenbach Fm",1731,"","Rickenbach","Beekmantown","",477.7,485.4,242,0,"surface",0,0
6059,1454,185,1,34919.023,"Oneota Dolomite",3971,"","Oneota Dolomite","Prairie du Chien","",477.7,485.4,37,0,"subsurface",9,24
6039,1445,178,1,36116.727,"Oneota Dolomite",3971,"","Oneota Dolomite","Prairie du Chien","",477.7,485.4,20,0,"both",0,0
6111,1460,186,1,24422.51,"Hager City Mbr of Oneota Fm",7035,"Hager City","Oneota Dolomite","Prairie du Chien","",477.7,479.625,30,15,"both",6,31
185,60,11,1,3954.633,"Knox Gp",2525,"","","Knox","",477.7,493.575,1200,600,"surface",0,0
12322,3291,440,1,18821.504,"Knox Dolomite",3949,"","Knox Dolomite","","",477.7,492.5,105,50,"subsurface",0,0
38133,9853,1655,1,13872.08,"Lower Jones Ridge Fm",9553,"","Jones Ridge","","",477.7,517.95,900,900,"",0,0
35926,9099,1579,1,19896.434,"Nygard Bay Fm",9805,"","Nygard Bay","Ryder Gletscher","",477.7,478.9834,40,40,"",0,0
165,54,10,1,4813.064,"Knox Gp",2525,"","","Knox","",477.7,493.575,1000,0,"surface",0,0
10711,2815,393,1,136570.234,"Unnamed",,"","","","",477.7,517.255,0,0,"",0,0
25899,7553,1275,7,50844.621,"Casanare and La Heliera and Puerto Lopez Mbr",9229,"Casanare and La Heliera and Puerto Lopez","Negritos","","",477.7,479.625,0,0,"",0,0
37899,9761,1644,1,55009.594,"Deadwood Fm",503,"","Deadwood","","",477.7,497.85,0,0,"",0,0
316,69,14,1,6516.672,"Longview Dolomite",3959,"","Longview Dolomite","Knox","",477.7,481.55,91,0,"both",0,0
37405,9591,1631,1,14667.74,"Survey Peak Fm",8278,"","Survey Peak","","",477.7,487.175,200,200,"",74,144
9821,2476,346,1,26650.545,"Deadwood Fm",503,"","Deadwood","","",477.7,502.25,180,0,"both",5,25
34920,8788,1514,1,39965.422,"Blanley Bay Fm",9691,"","Blanley Bay","","",477.7,478.9834,330,330,"",0,0
8286,2076,307,1,11732.15,"Stonehenge Fm of Beekmantown Gp",2001,"","Stonehenge","Beekmantown","",477.7,485.4,75,0,"surface",0,0
3001,585,80,1,21693.297,"Prairie Du Chien Gp",2622,"","","Prairie du Chien","",477.7,485.4,97,85,"subsurface",0,0
5486,1298,157,1,46089.656,"Roubidoux Sandstone",3407,"","Roubidoux Sandstone","","",477.7,478.9834,76,34,"subsurface",1,3
9543,2396,341,1,39055.152,"Deadwood Fm",503,"","Deadwood","","",477.7,502.25,300,0,"subsurface",5,45
2489,446,70,1,43060.656,"Bliss Fm",7598,"","Bliss","","",477.7,493.575,30,0,"",0,0
35955,9101,1581,1,39846.727,"Warming Land Fm",9834,"","Warming Land","Ryder Gletscher","",477.7,479.625,150,50,"",0,0
297,67,13,1,6650.055,"Longview Dolomite of Knox Gp",3959,"","Longview Dolomite","Knox","",477.7,479.625,91,0,"both",0,0
919,125,25,1,2889.726,"Lower Dolomite Mbr-beekmantown Dolomi",7445,"","Beekmantown Dolomite","Knox","",477.7,485.4,209,0,"surface",0,0
19001,5002,630,1,9710.221,"Navy Island",5657,"","Navy Island","St John","",477.8925,485.4,30,0,"",0,0
35154,8861,1526,1,10561.693,"Eleanor River Fm",5161,"","Eleanor River","","",478.47,479.24,700,700,"",0,0
34954,8798,1516,1,47945.43,"Baumann Fiord Fm",4864,"","Baumann Fiord","","",478.47,479.24,230,230,"",3,9
34928,8794,1515,1,17004.316,"Baumann Fiord Fm",4864,"","Baumann Fiord","","",478.47,479.24,180,180,"",0,0
5556,1305,158,1,23283.85,"Cool Creek",5072,"","Cool Creek","Arbuckle","",478.47,479.625,390,0,"",0,0
35137,8858,1525,1,13699.332,"Baumann Fiord Fm",4864,"","Baumann Fiord","","",478.6625,479.625,810,810,"",0,0
34895,8785,1513,1,11711.186,"Blanley Bay Fm",9691,"","Blanley Bay","","",478.6625,479.625,320,320,"",0,0
1918,300,47,1,4248.86,"Stonehenge Limestone",3827,"","Stonehenge Limestone","Beekmantown","",478.855,485.4,240,0,"both",0,0
377,73,15,1,6014.024,"Longview Dolomite",3959,"","Longview Dolomite","Knox","",478.9834,480.2666,91,0,"both",1,2
35925,9099,1579,1,19896.434,"Poulsen Cliff Fm",9804,"","Poulsen Cliff","Ryder Gletscher","",478.9834,480.2666,10,10,"",0,0
34919,8788,1514,1,39965.422,"Cape Clay Fm",4990,"","Cape Clay","Ryder Gletscher","",478.9834,480.2666,100,100,"",0,0
34824,8748,1508,1,78073.516,"Blanley Bay",9691,"","Blanley Bay","","",478.9834,480.2666,130,130,"",0,0
35456,8933,1541,1,14464.45,"Baumann Fiord Fm",4864,"","Baumann Fiord","","",478.9834,480.2666,520,520,"",0,0
4212,818,105,1,31312.369,"Roubidoux Fm",1770,"","Roubidoux","","",478.9834,480.2666,61,0,"both",5,23
39156,10285,1707,8,107047.008,"La Flecha",101507,"","La Flecha","","",478.9834,490.25,650,0,"",0,0
1934,301,54,1,14957.047,"Victorio Hills Fm",2207,"","Victorio Hills","El Paso","",478.9834,480.2666,88,0,"both",0,0
34800,8740,1506,1,41091.566,"Blanley Bay Fm",9691,"","Blanley Bay","","",478.9834,480.2666,60,60,"",0,0
35603,8960,1548,1,23223.506,"Baumann Fiord Fm",4864,"","Baumann Fiord","","",478.9834,480.2666,150,80,"",0,0
34879,8776,1512,1,44421.844,"Blanley Bay Fm",9691,"","Blanley Bay","","",478.9834,480.2666,120,120,"",0,0
5487,1298,157,1,46089.656,"Gasconade Dolomite",3927,"","Gasconade Dolomite","","",478.9834,480.2666,32,15,"subsurface",0,0
35623,8967,1549,1,7141.169,"Ninnis Glacier Fm",9767,"","Ninnis Glacier","","",478.9834,480.2666,330,330,"",0,0
34785,8728,1504,1,144599.234,"unnamed",,"","","","",478.9834,480.2666,130,130,"",0,0
11724,3171,433,1,27448.68,"New Richmond Sandstone",3363,"","New Richmond Sandstone","Prairie du Chien","",478.9834,480.2666,43,0,"subsurface",0,0
35538,8949,1545,1,7032.232,"Eleanor River Fm",5161,"","Eleanor River","","",478.9834,480.2666,700,700,"",0,0
35633,8969,1550,1,9960.218,"Ninnis Glacier Fm",9767,"","Ninnis Glacier","","",478.9834,480.2666,110,110,"",0,0
11778,3188,434,1,23312.965,"New Richmond Sandstone",3363,"","New Richmond Sandstone","Prairie du Chien","",478.9834,480.2666,26,0,"subsurface",0,0
11552,3106,432,1,42690.191,"New Richmond Sandstone",3363,"","New Richmond Sandstone","Prairie du Chien","",478.9834,480.2666,46,0,"both",0,0
4044,789,103,1,19300.615,"Roubidoux Fm",1770,"","Roubidoux","","",478.9834,480.2666,38,0,"subsurface",0,0
39150,10284,1706,8,70702.055,"La Flecha Fm",101507,"","La Flecha","","",478.9834,490.25,700,0,"",0,0
380,73,15,1,6014.024,"Copper Ridge Dolomite of Knox Gp",7376,"","Copper Ridge Dolomite","Knox","",478.9834,497.85,305,0,"both",0,0
21867,6432,819,1,16028.022,"Gander Lake",5236,"","","Gander Lake","",479.009,502.15,0,0,"",0,0
22851,5956,816,1,80906.789,"Goose Cove",8027,"","Goose Cove","","",479.009,515.726,2000,0,"",0,0
21839,5956,816,1,80906.789,"Maiden Point",5526,"","Maiden Point","","",479.009,515.726,2000,0,"",0,0
35153,8861,1526,1,10561.693,"Baumann Fiord Fm",4864,"","Baumann Fiord","","",479.24,480.01,810,810,"",0,0
34953,8798,1516,1,47945.43,"unnamed",,"","","","",479.24,480.01,90,90,"",0,0
34927,8794,1515,1,17004.316,"Christian Elv Fm",9705,"","Christian Elv","Ryder Gletscher","",479.24,480.01,160,160,"",0,0
3087,623,83,1,21391.213,"Oneonta Fm",7034,"","Oneota","Prairie du Chien","",479.625,485.4,91,61,"subsurface",0,0
35829,9048,1567,1,4170.887,"Milne Fiord Gp",9777,"","","Milne Fiord","",479.625,486.5834,900,900,"",0,0
2791,513,77,1,26870.678,"Roubidoux Fm",7633,"","Roubidoux","Arbuckle","",479.625,483.475,52,49,"subsurface",0,0
18461,4760,589,1,37388.184,"Clarenville",5041,"","Clarenville","Harcourt","",479.625,485.4,610,0,"",0,0
37684,9679,1638,1,9258.513,"McKay Gp",8268,"","","McKay","",479.625,495.725,1000,1000,"",3,27
458,76,16,1,2824.982,"Chepultepec Dolomite of Knox Gp",7373,"","Chepultepec Dolomite","Knox","",479.625,485.4,244,0,"both",0,0
4544,861,110,1,35317.102,"Roubidoux Fm",1770,"","Roubidoux","","",479.625,483.475,91,0,"subsurface",3,10
38120,9848,1654,1,68629.852,"Franklin Mtn Fm",5224,"","Franklin Mountain","","",479.625,501,400,0,"",0,0
36970,9479,1619,1,20539.666,"Kechika Gp",8091,"","","Kechika","",479.625,485.4,200,200,"",0,0
3335,680,88,1,12515.966,"Oneonta Fm",7034,"","Oneota","Prairie du Chien","",479.625,485.4,70,48,"subsurface",0,0
5733,1339,165,1,33655.52,"Collier Shale",4071,"","Collier Shale","","",479.625,490.725,305,0,"both",1,16
147,49,9,1,17966.59,"Chepultepec Dolomite of Knox Gp",7373,"","Chepultepec Dolomite","Knox","",479.625,485.4,335,0,"both",0,0
246,64,12,1,15407.188,"Chepultepec Dolomite of Knox Gp",7373,"","Chepultepec Dolomite","Knox","",479.625,485.4,244,0,"both",1,2
10288,2645,370,1,7488.587,"Halcyon Lake Dolostone",5297,"","Halcyon Lake","Wappinger","",479.625,487.175,75,0,"",0,0
5677,1328,163,1,20869.578,"Tanyard Fm",2051,"","Tanyard","Ellenburger","",479.625,485.4,201,0,"",4,50
3016,594,81,1,16088.815,"Oneonta Fm",7034,"","Oneota","Prairie du Chien","",479.625,485.4,41,0,"subsurface",0,0
112,39,7,1,3707.957,"Chepultepec Dolomite of Knox Gp",7373,"","Chepultepec Dolomite","Knox","",479.625,485.4,380,0,"both",0,0
14605,3872,479,1,12418.071,"House Limestone of Pogonip Gp",3641,"","House Limestone","Pogonip","",479.625,483.475,110,0,"surface",0,0
10263,2635,369,1,8570.102,"Shelburn Marble",5904,"","Shelburn Marble","","",479.625,485.4,110,0,"surface",0,0
35954,9101,1581,1,39846.727,"Johansen Land Fm",9833,"","Johansen Land","Ryder Gletscher","",479.625,483.475,150,50,"",0,0
11938,3211,435,1,26387.043,"Oneota Dolomite",3971,"","Oneota Dolomite","Prairie du Chien","",479.625,482.8334,152,61,"subsurface",0,0
22059,6066,795,1,35480.465,"Nepean",5660,"","Nepean","","",479.625,492.5,0,0,"",0,0
14232,3778,472,1,6882.684,"House Limestone of Pogonip Gp",3641,"","House Limestone","Pogonip","",479.625,483.475,150,0,"surface",0,0
5557,1305,158,1,23283.85,"McKenzie Hill Fm",1260,"","McKenzie Hill","Arbuckle","",479.625,483.475,274,0,"",1,2
7872,2028,301,1,12044.353,"Stoufferstown Fm",2008,"","Stoufferstown","Beekmantown","",479.625,485.4,78,0,"surface",0,0
10479,2719,381,1,11814.501,"Jim Pond Fm",986,"","Jim Pond","","",479.625,485.4,3000,0,"surface",0,0
9412,2365,339,1,40685.355,"Deadwood Fm",503,"","Deadwood","","",479.625,502.25,300,0,"subsurface",10,136
6112,1460,186,1,24422.51,"Stockton Hill Mbr of Oneota Fm",7226,"Stockton Hill","Oneota Dolomite","Prairie du Chien","",479.625,484.63,30,15,"both",4,20
18446,4755,588,1,30126.615,"Clarenville",5041,"","Clarenville","Harcourt","",479.625,485.4,0,0,"",0,0
3349,683,89,1,19038.326,"Oneonta Fm",7034,"","Oneota","Prairie du Chien","",479.625,485.4,56,48,"subsurface",0,0
36559,9353,1608,1,57586.867,"Watts Bight Fm",9899,"","Watts Bight","St. George","",479.625,485.4,100,100,"",0,0
1021,135,27,1,2773.593,"Stonehenge Limestone",3827,"","Stonehenge Limestone","Beekmantown","",479.625,485.4,305,23,"surface",0,0
8336,2088,308,1,2982.175,"Crooked Swamp Facies of Rickenbach Fm",7587,"Crooked Swamp","Rickenbach","Beekmantown","",479.625,483.475,61,0,"surface",0,0
7593,2006,297,1,4416.283,"Stonehenge Limestone",3827,"","Stonehenge Limestone","Beekmantown","",479.625,485.4,110,60,"both",1,12
8555,2139,313,1,10773.049,"Tribes Hill Fm",2131,"","Tribes Hill","Beekmantown","",479.625,485.4,91,11,"both",28,204
3456,700,91,1,16719.768,"Roubidoux Fm",1770,"","Roubidoux","","",479.625,483.475,29,0,"subsurface",0,0
14310,3808,474,1,8202.173,"House Limestone",3641,"","House Limestone","Pogonip","",479.625,483.475,160,0,"surface",52,156
13689,3633,460,1,17563.146,"East Fork Fm",580,"","East Fork","","",479.625,483.475,500,0,"surface",0,0
12424,3316,442,1,16966.873,"Knox Dolomite",3949,"","Knox Dolomite","","",479.625,495.725,297,91,"",0,0
1919,300,47,1,4248.86,"Stoufferstown Mbr of Stonehenge Limestone",7478,"Stoufferstown","Stonehenge Limestone","Beekmantown","",479.625,485.4,60,0,"surface",0,0
12735,3371,445,1,14356.623,"Gasconade Dolomite",3927,"","Gasconade Dolomite","","",479.625,483.475,270,180,"subsurface",0,0
298,67,13,1,6650.055,"Chepultepec Dolomite of Knox Gp",7373,"","Chepultepec Dolomite","Knox","",479.625,485.4,244,0,"both",2,3
5401,6329,810,1,3479.233,"Stonehenge Limestone",3827,"","Stonehenge Limestone","Beekmantown","",479.625,485.4,198,91,"surface",0,0
12356,3298,441,1,13055.024,"Knox Dolomite",3949,"","Knox Dolomite","","",479.625,495.725,125,0,"subsurface",0,0
5779,1346,166,1,18744.582,"Collier Shale",4071,"","Collier Shale","","",479.625,493.575,3000,0,"",0,0
3072,620,82,1,18972.047,"Oneonta Fm",7034,"","Oneota","Prairie du Chien","",479.625,485.4,64,0,"subsurface",0,0
10247,2627,315,1,18419.41,"Great Meadows Fm",793,"","Great Meadows","Beekmantown","",479.625,483.475,87,0,"",7,156
38101,9839,1653,1,77472.734,"Franklin Mtn Fm",5224,"","Franklin Mountain","","",479.625,501,500,500,"",0,0
4512,851,109,1,36881.723,"Roubidoux Fm",1770,"","Roubidoux","","",479.625,483.475,45,0,"subsurface",0,0
4141,799,104,1,42828.883,"Roubidoux Fm",1770,"","Roubidoux","","",479.625,483.475,40,0,"subsurface",0,0
1557,6324,809,1,4063.666,"Stonehenge Limestone",3827,"","Stonehenge Limestone","Beekmantown","",479.625,485.4,152,54,"surface",0,0
14366,3818,475,1,8516.035,"House Limestone of Pogonip Gp",3641,"","House Limestone","Pogonip","",479.625,483.475,80,40,"surface",10,24
35136,8858,1525,1,13699.332,"unnamed",,"","","","",479.625,480.5875,290,290,"",0,0
38351,9952,1665,1,10492.648,"Rabbitkettle Fm",9557,"","Rabbitkettle","Road River","",479.625,501,900,900,"",3,20
3221,661,86,1,30143.756,"Oneonta Fm",7034,"","Oneota","Prairie du Chien","",479.625,485.4,30,24,"subsurface",0,0
36528,9344,1607,1,4942.13,"Watts Bight Fm",9899,"","Watts Bight","St. George","",479.625,485.4,100,0,"",1,8
18830,4926,618,1,5250.546,"Crooks Brook",5100,"","Crooks Brook","","",479.625,502.7,305,0,"",0,0
15089,4010,492,1,37855.398,"Bonneterre Fm",219,"","Bonneterre","","",479.625,485.4,50,17,"subsurface",0,0
22426,6253,801,1,36852.895,"Gasconade Dolomite",3927,"","Gasconade Dolomite","","",479.625,483.475,61,0,"subsurface",1,1
12748,3375,446,1,11712.055,"Gasconade Dolomite",3927,"","Gasconade Dolomite","","",479.625,483.475,0,0,"subsurface",0,0
8510,2127,312,1,24061.959,"Tribes Hill Fm",2131,"","Tribes Hill","Beekmantown","",479.625,485.4,11,0,"both",0,0
3444,697,90,1,28777.375,"Oneonta Fm",7034,"","Oneota","Prairie du Chien","",479.625,485.4,74,52,"subsurface",0,0
22050,6058,796,1,29891.562,"Potsdam",1635,"","Potsdam","","",479.625,492.5,0,0,"",0,0
12530,3341,444,1,9359.954,"Gasconade Dolomite",3927,"","Gasconade Dolomite","","",479.625,483.475,0,0,"subsurface",0,0
922,125,25,1,2889.726,"Chepultepec Dolomite of Knox Gp",7373,"","Chepultepec Dolomite","Knox","",479.625,485.4,260,91,"surface",3,32
34810,8745,1507,1,13332.67,"Turner Cliffs",6071,"","Turner Cliffs","Admiralty","",479.625,504.5,340,340,"",0,0
36382,9287,1600,1,15082.355,"March Fm",5537,"","March","","",479.625,483.475,10,10,"",9,53
34894,8785,1513,1,11711.186,"Cape Clay Fm",4990,"","Cape Clay","Ryder Gletscher","",479.625,480.5875,140,140,"",0,0
34952,8798,1516,1,47945.43,"Cape Clay Fm",4990,"","Cape Clay","Ryder Gletscher","",480.01,480.78,90,90,"",0,0
34926,8794,1515,1,17004.316,"Cape Clay Fm",4990,"","Cape Clay","Ryder Gletscher","",480.01,480.78,160,160,"",0,0
35152,8861,1526,1,10561.693,"unnamed",,"","","","",480.01,480.78,290,290,"",0,0
34784,8728,1504,1,144599.234,"Cape Clay",4990,"","Cape Clay","Ryder Gletscher","",480.2666,483.475,70,70,"",0,0
35632,8969,1550,1,9960.218,"Cape Clay Fm",4990,"","Cape Clay","Ryder Gletscher","",480.2666,483.475,10,10,"",0,0
5488,1298,157,1,46089.656,"Van Buren Fm",2192,"","Van Buren","","",480.2666,482.8333,107,0,"subsurface",0,0
11725,3171,433,1,27448.68,"Oneota Dolomite",3971,"","Oneota Dolomite","Prairie du Chien","",480.2666,482.8334,152,61,"subsurface",0,0
35924,9099,1579,1,19896.434,"Christian Elv Fm",9705,"","Christian Elv","Ryder Gletscher","",480.2666,482.8334,140,140,"",0,0
35536,8949,1545,1,7032.232,"Copes Bay Fm",5050,"","Copes Bay","","",480.2666,501,550,550,"",0,0
11779,3188,434,1,23312.965,"Oneota Dolomite",3971,"","Oneota Dolomite","Prairie du Chien","",480.2666,482.8334,152,61,"subsurface",0,0
11553,3106,432,1,42690.191,"Oneota Dolomite",3971,"","Oneota Dolomite","Prairie du Chien","",480.2666,482.8334,91,0,"both",0,0
4045,789,103,1,19300.615,"Gasconade Dolomite",3927,"","Gasconade Dolomite","","",480.2666,485.4,80,0,"subsurface",0,0
34918,8788,1514,1,39965.422,"Cass Fiord Fm",5007,"","Cass Fiord","Ryder Gletscher","",480.2666,499.95,200,200,"",0,0
34823,8748,1508,1,78073.516,"Cape Clay",4990,"","Cape Clay","Ryder Gletscher","",480.2666,483.475,50,50,"",0,0
35455,8933,1541,1,14464.45,"Copes Bay Fm",5050,"","Copes Bay","","",480.2666,487.175,440,430,"",0,0
35602,8960,1548,1,23223.506,"Copes Bay Fm",5050,"","Copes Bay","","",480.2666,500.5,1460,300,"",0,0
378,73,15,1,6014.024,"Chepultepec Dolomite of Knox Gp",7373,"","Chepultepec Dolomite","Knox","",480.2666,485.4,244,0,"both",2,2
34799,8740,1506,1,41091.566,"unnamed",,"","","","",480.2666,483.475,80,80,"",0,0
34878,8776,1512,1,44421.844,"Cape Clay Fm",4990,"","Cape Clay","Ryder Gletscher","",480.2666,483.475,70,70,"",0,0
35622,8967,1549,1,7141.169,"Cape Clay Fm",4990,"","Cape Clay","Ryder Gletscher","",480.2666,483.475,180,180,"",0,0
4213,818,105,1,31312.369,"Gasconade Dolomite",3927,"","Gasconade Dolomite","","",480.2666,483.475,114,0,"both",25,87
1935,301,54,1,14957.047,"Cooks Fm",450,"","Cooks","El Paso","",480.2666,482.8334,33,0,"both",1,1
35135,8858,1525,1,13699.332,"Cape Clay Fm",4990,"","Cape Clay","Ryder Gletscher","",480.5875,483.475,90,90,"",0,0
34893,8785,1513,1,11711.186,"Cass Fiord Fm",5007,"","Cass Fiord","Ryder Gletscher","",480.5875,501,200,200,"",0,0
35151,8861,1526,1,10561.693,"Cape Clay Fm",4990,"","Cape Clay","Ryder Gletscher","",480.78,483.475,90,90,"",0,0
34951,8798,1516,1,47945.43,"Cass Fiord Fm",5007,"","Cass Fiord","Ryder Gletscher","",480.78,501,490,490,"",0,0
34925,8794,1515,1,17004.316,"Cass Fiord Fm",5007,"","Cass Fiord","Ryder Gletscher","",480.78,501,340,340,"",0,0
2150,343,59,1,24602.332,"Dagger Flat Fm",488,"","Dagger Flat","","",481.55,494.65,200,0,"",0,0
1665,212,45,1,10998.371,"Rose Run Sandstone",3406,"","Rose Run Sandstone","Knox","",481.55,485.4,70,0,"subsurface",0,0
317,69,14,1,6516.672,"Chepultepec Dolomite of Knox Gp",7373,"","Chepultepec Dolomite","Knox","",481.55,485.4,244,0,"both",0,0
1073,141,32,1,10739.39,"Rose Run Sandstone of Knox Gp",3406,"","Rose Run Sandstone","Knox","",481.55,485.4,50,0,"subsurface",0,0
1124,151,28,1,3176.828,"Chepultepec Dolomite of Knox Gp",7373,"","Chepultepec Dolomite","Knox","",481.55,485.4,150,60,"surface",0,0
624,94,19,1,8705.258,"Rose Run Sandstone",3406,"","Rose Run Sandstone","Knox","",481.55,481.935,20,0,"subsurface",0,0
5402,6329,810,1,3479.233,"Stoufferstown Mbr of Stonehenge Limestone",7478,"Stoufferstown","Stonehenge Limestone","Beekmantown","",482.5125,485.4,46,9,"surface",0,0
1558,6324,809,1,4063.666,"Stoufferstown Mbr of Stonehenge Limestone",7478,"Stoufferstown","Stonehenge Limestone","Beekmantown","",482.5125,485.4,15,5,"surface",0,0
5489,1298,157,1,46089.656,"Gunter Sandstone Mbr of Van Buren Fm",2876,"Gunter Sandstone","Van Buren","","",482.8333,485.4,44,12,"subsurface",0,0
11726,3171,433,1,27448.68,"Gunter Sandstone Mbr",7768,"Gunter Sandstone","Oneota Dolomite","Prairie du Chien","",482.8334,484.1166,6,1,"subsurface",0,0
11780,3188,434,1,23312.965,"Gunter Sandstone Mbr",7768,"Gunter Sandstone","Oneota Dolomite","Prairie du Chien","",482.8334,484.1166,6,1,"subsurface",0,0
